mal1,200001,2,200002,3,100001,4
mal1000,2,100000,3
mal1001,400001,400002,5,200003,400000,200004,200005,100002,200006,400003,400004,300001,400002,400003,400002,400005,400001,400003,300002,400006,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,6
mal1002,2,100000,3
mal1003,400007,400001,4,200002,400006,200003,200004,100001,200005,400008,400009,300000,400007,400008,400007,400010,400001,400008,300001,400005,400005,400007,400005,400001,400009,400005,400007,400005,400001,400009,300001,5
mal1004,7,2,100003,8,200007,100004,200008,100005,200009,200010
mal1005,2,100000,3
mal1006,2,100000,3
mal1007,2,100000,3
mal1008,2,100000,3
mal1009,2,100000,3
mal1010,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1011,400011,400001,4,200002,400010,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400012,400001,400008,300001,400005,400005,400007,400005,400001,400011,400005,400007,400005,400001,400011,300001,5
mal1012,400013,400001,4,200002,400012,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400014,400001,400008,300001,400005,400005,400007,400005,400001,400013,400005,400007,400005,400001,400013,300001,5
mal1013,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1014,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1015,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1016,2,100000,3
mal1017,400015,400001,4,200002,400014,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400016,400001,400008,300001,400005,400005,400007,400005,400001,400015,400005,400007,400005,400001,400015,300001,5
mal1018,400017,400001,4,200002,400016,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400018,400001,400008,300001,400005,400005,400007,400005,400001,400017,400005,400007,400005,400001,400017,300001,5
mal1019,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1020,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1021,2,100000,3
mal1022,2,100000,3
mal1023,400019,400001,4,200002,400018,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400020,400001,400008,300001,400005,400005,400007,400005,400001,400019,400005,400007,400005,400001,400019,300001,5
mal1024,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1025,2,100000,3
mal1026,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1027,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1028,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1029,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1030,9,100006,100007
mal1031,400021,400001,4,200002,400020,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400022,400001,400008,300001,400005,400005,400007,400005,400001,400021,400005,400007,400005,400001,400021,300001,5
mal1032,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1033,400023,400001,4,200002,400022,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400024,400001,400008,300001,400005,400005,400007,400005,400001,400023,400005,400007,400005,400001,400023,300001,5
mal1035,8,100005,100008
mal1036,400025,400026,400027,400028,400029,400030,400031,2,200011,400030,400032,400030,400033,400030,400032,400032,400034,400032,400033,400032,400032,400033,400032,400035,400032,400036,400032,400037,400035,400036,400029,400036,400033,400036,400032,400033,400038,400032,400037,400037,400031,400032,400039,11,100009,100010,400024
mal1037,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1038,400040,400001,4,200002,400039,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400041,400001,400008,300001,400005,400005,400007,400005,400001,400040,400005,400007,400005,400001,400040,300001,5
mal1039,2,100000,3
mal1040,2,100000,3
mal1041,6,2,100002
mal1042,2,100000,3
mal1043,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1044,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1045,2,100000,3
mal1046,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1047,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1048,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1049,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1050,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1051,2,100000,3
mal1052,2,100000,3
mal1053,400042,2,100002,400041,400041,400041,3,6,400041
mal1054,2,100000,3
mal1055,2,100000,3
mal1056,2,100000,3
mal1057,2,100000,3
mal1058,2,100000,3
mal1059,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1060,400043,300000,12,400042,300003,400044,400045,13,200012,200013,100011,14,100012,100013,100014,100015,100016,15,400046,400044,400047,2,100017,400048,2,100018,400047,400047,400047,400047,400049,2,100019,400043,400050,400048,400047,400033,400051,400048,400047,400033,400048,400046,400049,400046,400050,400052,400047,400053,2,100020,400046,400051,400052,400045,400045,400052,400054,400046,400055,400056,2,100021,400054,400055,400053,16,400042,17
mal1061,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1062,400057,400001,4,200002,400056,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400058,400001,400008,300001,400005,400005,400007,400005,400001,400057,400005,400007,400005,400001,400057,300001,5
mal1063,8,100005,100022
mal1064,8,100005,100023
mal1065,400059,400001,4,200002,400058,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400060,400001,400008,300001,400005,400005,400007,400005,400001,400059,400005,400007,400005,400001,400059,300001,5
mal1066,400061,400001,4,200002,400060,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400062,400001,400008,300001,400005,400005,400007,400005,400001,400061,400005,400007,400005,400001,400061,300001,5
mal1067,2,100000,3
mal1068,300004,100024,300005,400063,400064,400065,18,400066,400065,300006,400064,400038,2,100025,2,100026,400064,400038,400062,400063,300003,100027,300004,400033,400067,400068,400069,2,100028,400034,400068,400066,400068,400067,400066,300005,400068,400070,400071,19,100029,100030,20,400069,400069,400070,400069,400072,18,100028,100031,19,400070,18,100028,100032,19,400071,21
mal1069,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1070,2,100000,3
mal1071,2,100000,3
mal1072,2,100000,3
mal1073,400073,400001,4,200002,400072,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400074,400001,400008,300001,400005,400005,400007,400005,400001,400073,400005,400007,400005,400001,400073,300001,5
mal1074,2,100000,3
mal1075,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1076,400075,400001,4,200002,400074,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400076,400001,400008,300001,400005,400005,400007,400005,400001,400075,400005,400007,400005,400001,400075,300001,5
mal1077,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1078,2,100000,3
mal1079,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1080,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1081,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1082,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1084,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1085,2,100000,3
mal1086,2,100000,3
mal1087,2,100000,3
mal1088,8,100005,100033
mal1089,2,100000,3
mal1090,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1092,2,100000,3
mal1093,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1094,2,100000,3
mal1095,400077,400001,4,200002,400076,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400078,400001,400008,300001,400005,400005,400007,400005,400001,400077,400005,400007,400005,400001,400077,300001,5
mal1096,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1097,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1098,2,100000,3
mal1099,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1100,2,100000,3
mal1101,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1102,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1103,2,100000,3
mal1104,2,100000,3
mal1105,2,100000,3
mal1106,2,100000,3
mal1107,400079,400051,400078,300000,400080,400081,400082,6,300007,400081,6
mal1108,8,100005,100034
mal1109,8,100005,100035
mal1110,2,100000,3
mal1111,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1112,2,100000,3
mal1113,400083,400001,4,200002,400082,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400084,400001,400008,300001,400005,400005,400007,400005,400001,400083,400005,400007,400005,400001,400083,300001,5
mal1114,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1115,2,100000,3
mal1116,400085,400001,4,200002,400084,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400086,400001,400008,300001,400005,400005,400007,400005,400001,400085,400005,400007,400005,400001,400085,300001,5
mal1117,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1118,400087,400001,4,200002,400086,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400088,400001,400008,300001,400005,400005,400007,400005,400001,400087,400005,400007,400005,400001,400087,300001,5
mal1119,2,100000,3
mal1120,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1121,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1122,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1123,2,100000,3
mal1125,23,100036,100037,200014,2,100000
mal1126,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1127,400089,400001,4,200002,400088,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400090,400001,400008,300001,400005,400005,400007,400005,400001,400089,400005,400007,400005,400001,400089,300001,5
mal1128,400091,400001,4,200002,400090,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400092,400001,400008,300001,400005,400005,400007,400005,400001,400091,400005,400007,400005,400001,400091,300001,5
mal1129,400093,400094,4,200002,400092,200003,200004,100001,200005,400095,400002,400094,400003,300000,400002,400003,400002,400004,400093,400003,300001,400005,400005,400002,400005,400093,400004,400005,400002,400005,400093,400004,300001,5
mal1130,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1131,2,100000,3
mal1132,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1133,400096,400001,4,200002,400095,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400097,400001,400008,300001,400005,400005,400007,400005,400001,400096,400005,400007,400005,400001,400096,300001,5
mal1134,2,100000,3
mal1135,8,100005,100038
mal1136,400098,400051,400097,400099,300000,400100,400080,6,300006,6
mal1137,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1138,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1139,400101,400001,4,200002,400100,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400102,400001,400008,300001,400005,400005,400007,400005,400001,400101,400005,400007,400005,400001,400101,300001,5
mal1140,2,100000,3
mal1141,400103,400102,24
mal1142,400104,400001,4,200002,400103,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400105,400001,400008,300001,400005,400005,400007,400005,400001,400104,400005,400007,400005,400001,400104,300001,5
mal1143,8,100005,100039
mal1144,2,100000,3
mal1145,2,100000,3
mal1146,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1147,8,100005,100040
mal1148,400106,400001,4,200002,400105,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400107,400001,400008,300001,400005,400005,400007,400005,400001,400106,400005,400007,400005,400001,400106,300001,5
mal1149,2,100000,3
mal1150,8,100005,100041
mal1151,2,100000,3
mal1152,2,100000,3
mal1153,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1154,2,100000,3
mal1155,400108,400001,4,200002,400107,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400109,400001,400008,300001,400005,400005,400007,400005,400001,400108,400005,400007,400005,400001,400108,300001,5
mal1156,400042,300000,11,200015,400042,25,400042,400110,400111,400112,400110,400113,400111,400112,400112,400042,15,400109,400112,400114,400115,26,400113,27,400114,400114,400116,400114,400117,28,200016,200017,400115,400115,400116,15,400115,400118,6
mal1157,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1158,8,100005,100042
mal1159,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1160,8,100005,100043
mal1161,2,100000,3
mal1162,8,100005,100044
mal1164,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1165,2,100000,3
mal1166,400078,400051,400078,400119,300000,400120,400080,6,300006,6
mal1167,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1168,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1169,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1170,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1171,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1172,2,100000,3
mal1173,2,100000,3
mal1174,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1175,2,100000,3
mal1176,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1177,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1178,400121,400001,4,200002,400120,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400122,400001,400008,300001,400005,400005,400007,400005,400001,400121,400005,400007,400005,400001,400121,300001,5
mal1179,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1180,2,100000,3
mal1181,2,100000,3
mal1182,400123,400001,4,200002,400122,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400124,400001,400008,300001,400005,400005,400007,400005,400001,400123,400005,400007,400005,400001,400123,300001,5
mal1183,2,100000,3
mal1184,400125,400001,4,200002,400124,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400126,400001,400008,300001,400005,400005,400007,400005,400001,400125,400005,400007,400005,400001,400125,300001,5
mal1185,400127,2,100045,400128,29,100046,13,200018,100047,400129,400126,400127,400130,2,200010,100048,400129,400034,400129,400033,400131,400132,400130,400133,400128,400134,300008,400129,400131,400132,400133,300009,400129,400129,5,200019,300010,400129
mal1186,2,100000,3
mal1187,8,100005,100049
mal1188,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1189,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1190,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1191,400135,400001,4,200002,400134,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400136,400001,400008,300001,400005,400005,400007,400005,400001,400135,400005,400007,400005,400001,400135,300001,5
mal1192,400000,400001,4,200002,400000,200003,200004,100001,200005,400002,400003,300000,400002,400003,400002,400004,400001,400003,300001,400005,400005,400002,400005,400001,400004,400005,400002,400005,400001,400004,300001,5
mal1193,2,100000,3
mal1194,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1196,2,100000,3
mal1197,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1198,400000,400001,4,200002,400000,200003,200004,100001,200005,400007,400008,300000,400007,400008,400007,400004,400001,400008,300001,400005,400005,400007,400005,400001,400004,400005,400007,400005,400001,400004,300001,5
mal1199,400137,400138,30,100050,300000,31,100051,400137,32,200020,400139,300003,100052,400140,400141,6,400142,400140,400143,400144,400145,400142,400144,400146,400143,33,400142,400145,400147,400137,300000,11,400145,400148,34,200021,100053,200009,200014,400145,400147,400149,400145,400150,400145,400142,400145,400137,400141,2,100000,400144,2,200022,100054,300000,11,400148,11,400149,35,300000,11,400148,11,400149,34,400151,400145,36,400148,200023,200024,100055,300011,37,400152,38,400150,300008,400151,35,400149,200025,200023,100054,36,400153,2,100056,400152,400033,400141,400152,400154,400137,300008,400155,400154,400141,400153,300000,400154,6,400154
mal1200,2,100000,3
mal1201,2,100000,3
mal1202,2,100000,3
mal1203,400136,400156,29,100049,300000,30,100050,400155,31,200019,400138,300003,100051,400157,400158,6,400159,400157,400160,400161,400162,400159,400161,400163,400160,32,400159,400162,400146,400155,300000,11,400162,400164,33,200020,100052,200009,200014,400162,400163,400165,400162,400166,400162,400159,400162,400155,400158,2,100000,400161,2,200021,100053,300000,11,400164,11,400165,34,300000,11,400164,11,400165,34,400167,400162,35,400164,200022,200023,100054,300010,36,400168,37,400166,300008,400167,35,400165,200024,200023,100054,36,400169,2,100055,400168,400033,400158,400168,400170,400155,300008,400171,400170,400158,400169,300000,400170,6,400170
mal1204,2,100000,3